Open,Close,High,Low,Volume,Date
366.24,375.5,376.18,366.24,30,776,000.00,03/15/01
373.34,366.3,373.34,364.63,35,980,300.00,03/14/01
379.25,373.63,380.08,372.85,25,289,800.00,03/13/01
389.19,379.25,389.59,379.04,22,658,300.00,03/12/01
393.78,389.12,394.6,388.09,19,567,700.00,03/09/01
391.73,393.92,394.88,390.44,17,838,800.00,03/08/01
389.81,391.75,393.61,388.34,20,108,800.00,03/07/01
391.68,390.59,392.77,389.33,18,652,300.00,03/06/01
390.1,391.81,393.15,389.93,15,701,400.00,03/05/01
387.44,389.99,390.68,385.14,19,429,600.00,03/02/01
385.88,387.44,389.33,383.1,20,531,300.00,03/01/01
387.08,386.22,388.45,382.67,19,307,600.00,02/28/01
386.22,387.47,389.54,384.78,16,257,000.00,02/27/01
383.94,386.29,391.55,383.88,18,578,700.00,02/26/01
391.3,383.94,394.34,378.36,22,231,700.00,02/23/01
390.18,391.36,396.15,387.72,22,765,200.00,02/22/01
391.53,390.18,398.58,390.17,19,604,000.00,02/21/01
389.6,391.59,394.86,389.42,18,129,300.00,02/20/01
386.03,389.57,392.58,386.03,19,231,400.00,02/16/01
388.99,386.02,388.99,382.11,18,387,800.00,02/15/01
389.54,388.99,391.29,386.33,17,547,000.00,02/14/01
389.39,389.91,393.97,385.72,21,646,900.00,02/13/01
393.08,389.71,397.53,384.61,27,073,100.00,02/12/01
387.07,393.26,393.82,387.07,18,247,100.00,02/09/01
381.14,387.09,387.28,381.11,19,178,600.00,02/08/01
375.43,381.02,383.35,375.43,21,592,300.00,02/07/01
376.36,375.89,378.45,374,22,050,600.00,02/06/01
371.97,376.86,378.38,371.97,19,080,600.00,02/05/01
369.41,371.97,374.12,369.41,20,012,200.00,02/02/01
372.12,369.41,372.21,366.46,23,106,800.00,02/01/01
373.68,372.32,374.9,368.42,36,816,500.00,01/31/01
377.66,373.76,377.94,372,29,280,700.00,01/30/01
376.15,377.97,382.22,375.27,23,482,200.00,01/29/01
377.31,375.65,380.43,369.58,28,730,100.00,01/26/01
368.46,377.24,377.5,368.22,36,204,600.00,01/25/01
363.14,368.39,371.88,362.5,28,529,800.00,01/24/01
357.96,363.1,366.08,357.81,23,285,800.00,01/23/01
351.3,357.96,359.71,351.19,23,916,800.00,01/22/01
348.35,351.3,353.94,341.9,33,117,800.00,01/19/01
343.33,348.42,349.41,342.43,35,820,800.00,01/18/01
339.7,343.19,345.83,337.09,50,132,000.00,01/17/01
345.49,339.59,345.6,330.95,37,622,900.00,01/16/01
338.18,345.64,345.94,335.7,36,364,600.00,01/12/01
351.51,338.15,352.76,335.94,37,106,400.00,01/11/01
355.01,351.48,357.89,347.54,31,258,900.00,01/10/01
360.31,354.9,360.85,353.09,29,681,700.00,01/09/01
353.34,360.31,360.78,353.34,30,298,300.00,01/08/01
353.16,352.73,360.54,351.73,39,394,500.00,01/05/01
374.93,352.84,375,347.72,86,960,800.00,01/04/01
399.05,374.93,404.62,374.72,36,500,900.00,01/03/01
412.09,398.73,412.48,397.22,17,214,100.00,01/02/01
414.43,412.16,415.82,411.2,14,369,000.00,12/29/00
416.06,414.43,416.06,410.65,17,707,700.00,12/28/00
416.22,415.6,418.25,412.91,18,582,900.00,12/27/00
402.8,416.11,416.72,402.8,19,547,700.00,12/26/00
395.55,402.78,402.78,392.01,26,371,800.00,12/22/00
401.4,395.51,401.51,392.93,32,302,900.00,12/21/00
395.25,401.4,403.76,392.33,30,355,500.00,12/20/00
394.09,395.11,397.23,392.95,20,344,500.00,12/19/00
386.48,394.06,394.25,386.48,18,724,800.00,12/18/00
385.51,386.52,387.98,384.4,29,153,300.00,12/15/00
389.81,385.55,391.04,383.94,21,400,800.00,12/14/00
388.29,389.81,391.48,387.11,22,327,700.00,12/13/00
386.45,388.57,389.31,386.45,17,562,600.00,12/12/00
385.9,386.41,387.06,381.83,25,053,100.00,12/11/00
385.4,385.82,386.85,379.64,22,043,100.00,12/08/00
383.79,385.36,389.47,383.69,35,741,100.00,12/07/00
385.17,383.72,387.76,381.59,21,037,100.00,12/06/00
388.05,385.64,388.91,383.15,24,863,200.00,12/05/00
385.52,388.05,394.88,385.52,17,024,200.00,12/04/00
388.92,385.38,390.27,382.81,22,307,500.00,12/01/00
391.73,388.88,394.66,384.74,36,424,600.00,11/30/00
395.13,391.73,397.8,391.56,19,813,600.00,11/29/00
391.59,395.2,395.55,391.38,14,693,600.00,11/28/00
392.63,391.59,394.09,389.88,10,707,000.00,11/27/00
392.09,392.63,394.13,391.34,5,116,600.00,11/24/00
393.27,392.09,396.27,389.84,16,733,000.00,11/22/00
400.15,393.27,400.5,390.7,15,375,500.00,11/21/00
401.41,400.37,404.08,399.3,12,990,000.00,11/20/00
393.77,401.26,401.3,393.31,16,004,200.00,11/17/00
388.27,393.77,394.34,388.27,10,980,700.00,11/16/00
383.32,388.2,390.59,383.32,14,183,000.00,11/15/00
392.09,383.53,392.09,383.1,18,354,500.00,11/14/00
395.31,391.98,399.84,390.88,17,618,000.00,11/13/00
392.56,395.66,398.05,392.52,15,824,900.00,11/10/00
390.2,392.56,393.27,388.06,13,043,500.00,11/09/00
389.04,390.2,392.81,387.7,13,521,800.00,11/08/00
389.13,389.38,390.81,386.56,13,887,400.00,11/07/00
387.06,389.17,392.63,386.92,13,109,800.00,11/06/00
393.41,386.92,394.63,383.92,13,923,100.00,11/03/00
399.86,393.56,400.76,393.2,14,431,700.00,11/02/00
393.53,400.05,401.25,393.46,19,170,900.00,11/01/00
392.06,393.43,394.36,387.01,14,112,700.00,10/31/00
382.12,392.06,392.46,382.12,15,949,100.00,10/30/00
373.86,382.09,382.26,369.31,20,927,600.00,10/27/00
380.55,374,380.82,372.83,19,311,300.00,10/26/00
386.84,379.48,388.81,378.21,19,504,300.00,10/25/00
389.78,386.84,394.36,384.93,15,150,400.00,10/24/00
387.36,389.78,393.73,387.36,14,157,500.00,10/23/00
388.72,387.44,391.2,385.96,14,409,100.00,10/20/00
388.25,388.68,390.36,384.08,16,108,500.00,10/19/00
395.83,388.25,398.05,387.58,19,873,000.00,10/18/00
394.09,395.4,398.08,392.88,14,402,500.00,10/17/00
388.82,394.05,395.13,388.82,14,311,300.00,10/16/00
383.98,388.75,389.35,383.92,16,377,300.00,10/13/00
388.45,383.98,390.6,381.8,16,167,100.00,10/12/00
386.97,388.48,393.82,384.52,19,499,700.00,10/11/00
381.53,386.87,392.31,381.53,15,438,600.00,10/10/00
378.92,381.5,384.72,378.92,,10/09/00
375.29,378.98,384.02,375.29,,10/06/00
382.2,375.26,386.84,375.22,,10/05/00
393.1,382.07,396.34,378.08,,10/04/00
401.26,393.32,403.72,393.05,,10/03/00
398.28,401.47,401.61,393.69,,10/02/00
396.5,398.22,402.28,396.24,,09/29/00
391.67,396.37,398.65,391.67,,09/28/00
388.58,391.13,391.34,382.17,,09/27/00
377.61,388.31,388.58,377.51,,09/26/00
375.76,377.61,378.08,374.08,,09/25/00
366.39,375.16,375.52,366.26,,09/22/00
370.25,366.43,372.6,364.58,,09/21/00
378.28,369.95,378.75,367.87,,09/20/00
394.73,378.38,395.63,377.98,,09/19/00
396.94,394.63,396.97,393.32,,09/18/00
391.44,397.04,399.02,391.17,,09/15/00
394.93,391.1,394.93,387.44,,09/14/00
395.24,394.66,400.06,394.22,,09/13/00
395.13,395.26,399.02,390.46,,09/12/00
386.33,395.63,396.47,386.33,,09/11/00
376.2,386.3,386.3,376.03,,09/08/00
375.76,376.16,377.04,375.26,,09/07/00
370.11,375.79,376.46,370.08,,09/06/00
364.72,370.79,371.23,364.62,,09/05/00
363.88,364.98,367.1,363.88,,09/01/00
360.08,363.74,365.66,359.51,,08/31/00
358.41,360.12,361.02,357.2,,08/30/00
361.09,358.41,362.06,358.41,,08/29/00
356.56,361.12,361.86,356.12,,08/28/00
358.51,355.95,359.01,355.75,,08/25/00
364.16,358.51,364.16,358.41,,08/24/00
359.79,364.21,364.41,359.41,,08/23/00
360.28,360.28,360.96,359.75,,08/22/00
362.2,360.28,362.2,358.71,,08/21/00
361.73,361.36,362.27,360.45,,08/18/00
359.51,361.76,362.1,359.35,,08/17/00
360.08,359.08,361.8,358.81,,08/16/00
358.94,359.95,363.34,357.63,,08/15/00
354.29,358.94,361.02,352.67,,08/14/00
352.3,354.78,355.85,352.3,,08/11/00
354.04,352.4,354.31,350.55,,08/10/00
356.8,354.04,356.8,353.57,,08/09/00
353.75,357.1,357.1,352.8,,08/08/00
346.89,354.04,354.04,346.15,,08/07/00
343.84,346.89,346.96,338.9,,08/04/00
339.06,343.97,345.45,339.06,,08/03/00
333.53,339.2,339.74,333.13,,08/02/00
325.47,333.5,333.7,325.47,,08/01/00
328.29,325.47,331.38,325.14,,07/31/00
330.04,328.26,330.71,327.42,,07/28/00
325.14,329.97,330.81,325.14,,07/27/00
329.84,325.01,329.91,324.97,,07/26/00
328.43,329.84,332.32,328.26,,07/25/00
329.97,328.36,330.41,326.62,,07/24/00
329.17,329.44,331.48,328.56,,07/21/00
332.32,329.07,333.3,329,,07/20/00
328.13,332.29,333.33,328.13,,07/19/00
326.45,328.09,330.75,326.01,,07/18/00
325.68,326.45,327.35,324.33,,07/17/00
327.96,325.64,329.97,324.2,,07/14/00
326.11,327.49,327.69,323.63,,07/13/00
327.25,325.74,327.32,325.24,,07/12/00
323.26,327.35,327.49,322.22,,07/11/00
318.09,323.19,324.33,318.09,,07/10/00
315.1,318.12,319.13,314.46,,07/07/00
311.18,314.5,316.34,311.18,,07/06/00
315.4,311.04,319.16,310.3,,07/05/00
306.91,314.43,316.65,306.88,,07/03/00
314.58,306.91,321.65,305.84,,06/30/00
319.37,314.63,322.12,314.2,,06/29/00
312.61,319.33,320.34,309.66,,06/28/00
322.86,312.69,323.02,311.78,,06/27/00
323.96,322.99,324.23,321.28,,06/26/00
323.16,323.93,326.31,322.15,,06/23/00
325.61,323.09,325.91,320.14,,06/22/00
324.13,325.58,328.5,323.93,,06/21/00
323.49,324.13,324.33,320.34,,06/20/00
326.31,323.56,328.16,322.99,,06/19/00
327.35,326.15,330.31,324.74,,06/16/00
324.13,327.32,329.17,324.13,,06/15/00
329.77,324.03,330.24,323.36,,06/14/00
329.07,329.77,333.2,328.66,,06/13/00
325.94,329.07,329.97,325.71,,06/12/00
322.49,325.88,326.41,322.22,,06/09/00
320.47,322.45,322.45,318.09,,06/08/00
321.16,320.14,322.52,320,,06/07/00
314.83,321.85,324.17,314.73,,06/06/00
323.02,314.83,323.49,314.36,,06/05/00
328.8,323.09,328.87,322.79,,06/02/00
328.43,327.79,328.8,324.3,,06/01/00
324.74,328.53,330.28,324.74,,05/31/00
327.49,324.74,329.34,322.99,,05/30/00
325.14,327.46,329.6,325.14,,05/26/00
325.66,325.14,326.72,322.02,,05/25/00
325.73,325.84,330.58,325.27,,05/24/00
331.38,326.21,332.12,325.37,,05/23/00
328.73,331.38,334.07,328.73,,05/22/00
327.15,328.29,329.13,323.39,,05/19/00
323.66,327.22,331.32,323.53,,05/18/00
329.54,323.66,329.67,321.98,,05/17/00
332.36,329.67,333.6,325.68,,05/16/00
328.51,332.29,334.14,328.51,,05/15/00
333.09,328.9,333.09,326.82,,05/12/00
325.31,333.3,333.67,325.14,,05/11/00
320.04,325.31,326.38,320.01,,05/10/00
322.45,320.47,323.43,319.63,,05/09/00
317.94,322.45,329.81,316.41,,05/08/00
320.74,318.26,320.74,315.51,,05/05/00
316.41,320.78,323.39,313.46,,05/04/00
318.16,316.48,318.16,314.13,,05/03/00
319.84,317.75,323.26,317.52,,05/02/00
317.55,319.84,321.58,317.35,,05/01/00
325.04,317.75,325.61,317.69,,04/28/00
328.82,325.01,328.92,323.96,,04/27/00
324.7,329.91,330.81,323.66,,04/26/00
316.51,324.7,325.24,315.84,,04/25/00
310.71,316.21,316.55,309.5,,04/24/00
306.71,310.81,310.81,306.34,,04/20/00
304.53,306.64,307.62,301.44,,04/19/00
306.07,304.53,308.22,303.19,,04/18/00
303.86,306.07,306.64,296.64,,04/17/00
314.3,303.86,315.64,301.21,,04/14/00
306.58,314.43,315.27,305.67,,04/13/00
300.13,305.8,311.11,300.13,,04/12/00
299.19,300.06,303.45,298.65,,04/11/00
293.05,299.26,299.73,293.05,,04/10/00
292.51,293.08,295.6,292.28,,04/07/00
295.9,292.65,297.65,291.94,,04/06/00
293.59,294.86,300.53,292.78,,04/05/00
293.22,293.69,297.98,286.64,,04/04/00
291.66,293.18,294.73,291.66,,04/03/00
289.89,291.77,294.19,287.74,,03/31/00
290.9,289.76,293.79,289.52,,03/30/00
284.44,290.77,291.81,284.37,,03/29/00
290.67,284.35,290.83,284.12,,03/28/00
287.27,290.7,293.22,287.27,,03/27/00
288.99,287.27,289.36,285.93,,03/24/00
286.87,288.95,290.33,285.19,,03/23/00
289.52,287.01,289.62,285.23,,03/22/00
288.01,289.66,290.56,287.54,,03/21/00
290.06,288.05,292.61,287.44,,03/20/00
295.8,289.93,296,288.99,,03/17/00
283.78,295.77,295.94,283.78,,03/16/00
274.05,284.02,284.56,273.95,,03/15/00
276.57,274.12,276.6,272.84,,03/14/00
277.48,276.57,277.48,273.41,,03/13/00
275.63,277.74,279.29,275.63,,03/10/00
276.6,275.69,276.67,272.37,,03/09/00
279.36,276.47,279.94,276.1,,03/08/00
280.8,279.99,284.79,279.39,,03/07/00
290.13,280.8,290.83,279.05,,03/06/00
287.88,290.2,290.73,287.85,,03/03/00
287.24,287.98,289.46,286.74,,03/02/00
288.33,287.38,289.62,284.09,,03/01/00
288.01,288.48,289.59,286.37,,02/29/00
279.79,288.15,289.99,279.79,,02/28/00
285.66,279.99,286.74,278.82,,02/25/00
293.48,285.53,294.16,281.4,,02/24/00
295.77,293.52,296.57,292.65,,02/23/00
298.89,295.9,300.27,295.63,,02/22/00
303.92,298.86,303.99,297.58,,02/18/00
306.11,303.99,307.78,303.35,,02/17/00
307.25,306.11,308.25,305.57,,02/16/00
306.98,307.42,308.99,306.54,,02/15/00
305.38,307.05,309.43,305.28,,02/14/00
308.09,305.97,308.83,304.73,,02/11/00
309.36,308.09,312.11,307.58,,02/10/00
311.05,309.43,311.85,309.4,,02/09/00
306.72,311.31,312.18,306.66,,02/08/00
309.26,306.91,310,306.71,,02/07/00
315.61,309.3,316.98,308.36,,02/04/00
311.33,315.61,317.82,311.3,,02/03/00
312.89,311.41,313.76,310.67,,02/02/00
315.14,312.95,315.37,312.01,,02/01/00
306.58,315.14,315.14,305.74,,01/31/00
311.04,306.58,311.04,305.65,,01/28/00
310.2,310.81,312.32,308.21,,01/27/00
305.87,310.33,310.78,305.52,,01/26/00
312.16,305.87,312.68,304.65,,01/25/00
315.05,312.26,317.27,311.71,,01/24/00
308.86,315.09,315.53,308.47,,01/21/00
301.41,308.82,308.95,300.41,,01/20/00
299.38,301.54,302.5,299.06,,01/19/00
302.11,299.29,302.11,297.46,,01/18/00
300.41,302.24,302.34,298.68,,01/14/00
298.2,299.8,301.05,297.33,,01/13/00
294.09,298.23,298.71,294.05,,01/12/00
296.27,294.37,296.78,294.21,,01/11/00
297.91,296.37,298.1,296.08,,01/10/00
292.74,297.78,298.16,292.67,,01/07/00
289.11,292.64,293.54,288.6,,01/06/00
278.45,289.11,290.1,278.45,,01/05/00
276.62,278.51,278.71,274.66,,01/04/00
283.16,276.71,283.16,275.91,,01/03/00
283.52,283.36,283.62,282.21,,12/31/99
281.5,283.62,283.97,280.99,,12/30/99
282.8,281.6,283.17,281.21,,12/29/99
282.59,283.01,283.81,282.46,,12/28/99
281.15,282.56,285.26,281.15,,12/27/99
277.42,281.21,281.53,277.42,,12/23/99
277,277.42,278,276.23,,12/22/99
273.83,277.1,279.86,273.09,,12/21/99
274.27,273.83,274.63,273.25,,12/20/99
270.52,274.27,274.88,270.29,,12/17/99
272.32,270.52,272.32,270.2,,12/16/99
269.14,272.19,272.73,268.78,,12/15/99
269.59,269.2,270.97,268.59,,12/14/99
273.35,269.59,273.45,269.43,,12/13/99
274.44,273.18,275.78,272.83,,12/10/99
273.63,274.44,275.59,273.47,,12/09/99
275.56,273.7,276,273.22,,12/08/99
280.93,275.91,280.93,275.4,,12/07/99
283.23,281.31,283.68,280.7,,12/06/99
281.37,283.17,284.97,281.37,,12/03/99
279.99,281.43,282.11,279.93,,12/02/99
281.47,279.96,281.47,279.19,,12/01/99
277,281.53,282.49,276.91,,11/30/99
281.37,276.94,281.37,274.6,,11/29/99
283.27,281.37,283.43,281.24,,11/26/99
281.45,283.2,283.94,281.45,,11/24/99
285.96,281.56,286.32,281.37,,11/23/99
291.71,286.09,291.81,286.06,,11/22/99
293.93,291.71,293.93,291.58,,11/19/99
296.33,294.05,296.91,293.35,,11/18/99
297.97,296.24,298.23,295.82,,11/17/99
298.1,297.97,300.12,296.43,,11/16/99
300.01,298.13,300.01,297.84,,11/15/99
299.09,300.31,301.34,299.09,,11/12/99
297.36,299.35,299.64,296.65,,11/11/99
299.26,297.33,299.26,295.95,,11/10/99
301.8,299.48,302.09,298.55,,11/09/99
302.86,302.18,304.68,301.7,,11/08/99
304.1,303.27,307.51,302.69,,11/05/99
306.83,304.01,307.25,302.76,,11/04/99
306.8,306.64,307.38,304.91,,11/03/99
305.16,306.67,308.89,305.16,,11/02/99
306.64,305.2,307.35,304.68,,11/01/99
306.35,306.61,308.12,305.45,,10/29/99
302.26,306.26,306.42,302.26,,10/28/99
295.34,302.37,303.72,295.34,,10/27/99
294.63,295.24,297.3,294.28,,10/26/99
294.7,294.47,296.37,293.15,,10/25/99
293.64,294.73,295.76,292.96,,10/22/99
294.63,293.57,294.7,292,,10/21/99
295.15,294.66,296.27,293.41,,10/20/99
298.48,295.08,300.64,294.73,,10/19/99
294.73,298.52,298.55,294.02,,10/18/99
299.45,294.73,299.67,293.93,,10/15/99
296.46,299.38,299.7,295.59,,10/14/99
295.38,296.49,297.46,294.47,,10/13/99
295.79,295.59,297.36,294.44,,10/12/99
299.58,295.72,299.58,295.72,,10/11/99
298.23,299.67,301.79,297.71,,10/08/99
303.43,298.36,303.43,298.1,,10/07/99
303.53,303.43,304.39,301.95,,10/06/99
305.87,303.4,306.32,301.02,,10/05/99
301.54,305.87,306.51,301.47,,10/04/99
298.12,301.54,301.54,296.43,,10/01/99
294.73,298.26,299.13,294.57,,09/30/99
291.9,294.73,297.04,291.81,,09/29/99
293.46,291.77,293.54,287.6,,09/28/99
294.73,293.73,295.76,293.7,,09/27/99
294.89,294.73,296.14,293.28,,09/24/99
300.48,294.86,300.67,293.32,,09/23/99
302.18,300.48,302.85,300.22,,09/22/99
308.53,302.24,308.53,301.12,,09/21/99
310.81,308.66,311.17,308.21,,09/20/99
308.92,310.78,310.78,308.5,,09/17/99
311.01,309.02,311.23,307.48,,09/16/99
311.01,310.98,313.54,310.72,,09/15/99
313.51,310.91,313.51,310.56,,09/14/99
315.67,313.54,315.67,312.39,,09/13/99
314.12,315.95,316.72,314.09,,09/10/99
312.58,314.12,314.86,310.72,,09/09/99
314.6,312.64,314.6,311.33,,09/08/99
319.4,314.6,319.53,314.19,,09/07/99
314.67,319.61,319.97,314.67,,09/03/99
316.82,314.6,316.82,312.39,,09/02/99
315.63,316.95,317.11,314.99,,09/01/99
317.08,315.86,319.42,315.73,,08/31/99
320.83,317.11,321.41,316.98,,08/30/99
321.6,320.93,322.41,320.58,,08/27/99
325.08,321.73,325.08,321.47,,08/26/99
321.04,325.2,325.39,320.95,,08/25/99
319.42,321.25,321.67,318.94,,08/24/99
319.58,319.58,320.61,318.49,,08/23/99
314.89,319.64,319.64,314.89,,08/20/99
311.2,314.86,315.02,309.43,,08/19/99
313.06,311.33,313.16,310.65,,08/18/99
312.64,313.06,313.48,310.62,,08/17/99
314.09,312.58,314.36,311.23,,08/16/99
312.69,314.39,314.75,312.42,,08/13/99
316.97,312.6,316.97,312.51,,08/12/99
317.43,317.24,318.05,315.5,,08/11/99
318.95,317.69,319.7,316.94,,08/10/99
318.32,318.95,319.64,317.99,,08/09/99
317.4,318.38,318.56,316.82,,08/06/99
316.76,317.72,318.59,316.04,,08/05/99
316.85,316.64,319.58,316.37,,08/04/99
315.44,316.85,317.15,315.17,,08/03/99
314.63,315.68,317.39,314.21,,08/02/99
313.2,314.66,315.89,313.05,,07/30/99
316.9,313.23,316.9,312.72,,07/29/99
319.64,317.18,319.64,316.79,,07/28/99
320.9,319.61,320.99,319.19,,07/27/99
320.99,320.93,322.42,320.48,,07/26/99
321.17,320.99,322.33,320.57,,07/23/99
321.59,321.23,322.63,320.18,,07/22/99
321.23,321.68,322.78,321.02,,07/21/99
321.41,321.32,322.84,320.87,,07/20/99
320.18,321.41,321.62,319.4,,07/19/99
320.66,320.24,321.11,319.76,,07/16/99
320.45,320.57,322.6,320.27,,07/15/99
320.3,320.36,321.53,318.92,,07/14/99
320.06,320.3,321.35,319.61,,07/13/99
321.59,320.3,322.18,319.55,,07/12/99
320.75,321.71,322.13,320.39,,07/09/99
321.23,320.69,322.01,319.97,,07/08/99
321.38,321.14,322.07,319.94,,07/07/99
320.33,321.38,321.77,318.5,,07/06/99
318.44,320.33,321.47,318.35,,07/02/99
316.73,318.32,319.73,315.77,,07/01/99
322.33,316.82,322.53,316.58,,06/30/99
323.41,322.45,323.47,321.5,,06/29/99
321.81,323.29,324.94,321.81,,06/28/99
324.79,322.04,326.41,321.83,,06/25/99
326.65,324.76,326.77,324.4,,06/24/99
328.3,326.68,328.3,326.2,,06/23/99
326.8,328.39,329.26,325.78,,06/22/99
330.18,326.77,330.54,326.08,,06/21/99
332.85,330.1,332.97,329.47,,06/18/99
333.54,332.91,333.57,331.74,,06/17/99
332.13,333.45,336.03,331.89,,06/16/99
331.02,332.1,333.33,329.86,,06/15/99
328.81,331.11,333.6,328.81,,06/14/99
327.97,328.72,330.1,327.01,,06/11/99
331.86,328,331.86,326.56,,06/10/99
332.24,331.86,332.97,331.32,,06/09/99
333.24,332.37,333.24,331.35,,06/08/99
330.14,333.27,333.51,329.05,,06/07/99
326.47,330.72,330.75,326.32,,06/04/99
324.43,326.47,326.47,324.28,,06/03/99
325.15,324.4,326.47,324.19,,06/02/99
329.08,325.42,329.08,323.26,,06/01/99
325.9,329.2,330.04,325.36,,05/28/99
330.29,325.78,330.29,324.49,,05/27/99
328.15,330.63,331.2,327.64,,05/26/99
327.46,328.48,331.56,327.25,,05/25/99
325.03,327.43,329.77,324.91,,05/24/99
324.61,325.15,326.38,324.34,,05/21/99
324.25,324.61,326.2,323.71,,05/20/99
318.74,324.25,324.61,318.74,,05/19/99
319.28,318.83,319.79,317.27,,05/18/99
315.73,319.25,320.18,314.33,,05/17/99
320.36,315.98,320.36,315.26,,05/14/99
315.86,320.39,321.53,315.62,,05/13/99
314.25,315.86,316.34,312.06,,05/12/99
314.69,314.78,316.22,313.26,,05/11/99
315.83,314.81,317.06,313.56,,05/10/99
314.78,315.95,316.4,314.24,,05/07/99
314.56,314.78,314.99,313.05,,05/06/99
313.32,314.87,315.02,311.7,,05/05/99
316.34,313.32,316.4,312.78,,05/04/99
311.52,316.34,316.34,311.16,,05/03/99
311.19,311.55,312.72,308.4,,04/30/99
307.91,311.31,312.69,307.85,,04/29/99
305.71,307.95,308.67,305.62,,04/28/99
302.59,305.71,306.78,302.59,,04/27/99
301.27,302.59,302.59,300.07,,04/26/99
302.44,301.27,303.46,300.85,,04/23/99
302.32,302.44,302.89,299.8,,04/22/99
303.58,302.35,304.15,300.25,,04/21/99
298.54,303.52,304.09,298.39,,04/20/99
296.06,298.42,302.56,296.06,,04/19/99
293.96,296.15,296.57,293.57,,04/16/99
291.59,293.96,295.07,291.41,,04/15/99
297.98,291.59,298.72,291.59,,04/14/99
298.49,298.01,299.53,297.14,,04/13/99
296.27,298.75,300.07,295.94,,04/12/99
297.23,296.33,297.23,295.07,,04/09/99
292.31,297.11,298.19,292.31,,04/08/99
293.96,292.37,294.62,290.54,,04/07/99
297.14,293.57,298.16,293.09,,04/06/99
295.1,297.23,297.92,295.1,,04/05/99
292.4,295.01,297.23,291.77,,04/01/99
293.68,292.28,295.85,291.77,,03/31/99
300.31,293.93,300.31,293.42,,03/30/99
299.49,300.31,302.83,299.29,,03/29/99
304.33,299.77,304.42,299.53,,03/26/99
305.11,304.39,305.11,302.41,,03/25/99
300.01,305.05,305.17,300.01,,03/24/99
303.22,299.95,303.28,298.87,,03/23/99
303.91,303.22,304.24,302.77,,03/22/99
306.25,303.94,306.42,303.25,,03/19/99
302.44,306.16,306.33,302.41,,03/18/99
301.54,302.41,302.62,300.22,,03/17/99
301.96,301.54,302.89,301.3,,03/16/99
304.57,301.96,304.87,301.03,,03/15/99
301.69,304.51,305.74,301.33,,03/12/99
298.61,301.57,302.98,298.39,,03/11/99
294.92,298.63,300.22,294.92,,03/10/99
299.23,295.01,299.56,294.95,,03/09/99
301.13,299.23,301.13,297.8,,03/08/99
297.44,301.51,302.59,297.44,,03/05/99
292.94,297.11,297.23,292.37,,03/04/99
290.54,292.97,293.06,290.25,,03/03/99
291.05,290.72,293.93,290.13,,03/02/99
293.87,291.02,293.93,288.99,,03/01/99
294.11,293.87,295.16,292.22,,02/26/99
297.19,294.11,297.34,291.8,,02/25/99
296.3,297.44,300.07,296.12,,02/24/99
298.69,296.27,298.78,295.16,,02/23/99
295.55,298.75,298.78,294.8,,02/22/99
295.25,295.58,296.84,292.67,,02/19/99
291.41,295.25,296.48,291.38,,02/18/99
288.21,291.41,293.96,287.82,,02/17/99
286.56,288.21,290.1,286.38,,02/16/99
291.25,286.44,291.71,286.11,,02/12/99
293.66,291.47,293.66,289.35,,02/11/99
293.46,293.96,295.7,292.55,,02/10/99
296.06,293.72,296.27,293.54,,02/09/99
293.31,296.06,296.72,292.8,,02/08/99
291.32,293.6,294.26,291.29,,02/05/99
294.92,291.29,295.07,290.75,,02/04/99
